streaming_log,mos,content,encoding_profile,device
001.csv,31.380,BigBuckBunny,H264,hdtv
002.csv,51.010,BigBuckBunny,H264,hdtv
003.csv,48.950,BigBuckBunny,H264,hdtv
004.csv,58.340,BigBuckBunny,H264,hdtv
005.csv,62.820,BigBuckBunny,H264,hdtv
006.csv,43.940,BigBuckBunny,H264,hdtv
007.csv,64.340,BigBuckBunny,H264,hdtv
008.csv,62.890,BigBuckBunny,H264,hdtv
009.csv,45.610,BigBuckBunny,H264,hdtv
010.csv,52.110,BigBuckBunny,H264,hdtv
011.csv,46.140,BigBuckBunny,H264,hdtv
012.csv,56.510,BigBuckBunny,H264,hdtv
013.csv,62.350,BigBuckBunny,H264,hdtv
014.csv,43.170,BigBuckBunny,H264,hdtv
015.csv,52.510,BigBuckBunny,H264,hdtv
016.csv,13.730,BigBuckBunny,H264,hdtv
017.csv,49.420,BigBuckBunny,H264,hdtv
018.csv,62.740,BigBuckBunny,H264,hdtv
019.csv,67.520,BigBuckBunny,H264,hdtv
020.csv,64.930,BigBuckBunny,H264,hdtv
021.csv,54.710,BigBuckBunny,H264,hdtv
022.csv,68.120,BigBuckBunny,H264,hdtv
023.csv,72.450,BigBuckBunny,H264,hdtv
024.csv,74.330,BigBuckBunny,H264,hdtv
025.csv,73.770,BigBuckBunny,H264,hdtv
026.csv,74.720,BigBuckBunny,H264,hdtv
027.csv,65.130,BigBuckBunny,H264,hdtv
028.csv,74.540,BigBuckBunny,H264,hdtv
029.csv,66.330,BigBuckBunny,H264,hdtv
030.csv,85.360,BigBuckBunny,H264,hdtv
031.csv,56.480,BigBuckBunny,H264,hdtv
032.csv,61.890,BigBuckBunny,H264,hdtv
033.csv,80.590,BigBuckBunny,H264,hdtv
034.csv,71.430,BigBuckBunny,H264,hdtv
035.csv,67.380,BigBuckBunny,H264,hdtv
036.csv,67.260,BigBuckBunny,H264,hdtv
037.csv,80.660,BigBuckBunny,H264,hdtv
038.csv,80.980,BigBuckBunny,H264,hdtv
039.csv,81.250,BigBuckBunny,H264,hdtv
040.csv,67.240,BigBuckBunny,H264,hdtv
041.csv,63.310,BigBuckBunny,H264,hdtv
042.csv,57.470,BigBuckBunny,H264,hdtv
043.csv,65.120,BigBuckBunny,H264,hdtv
044.csv,66.380,BigBuckBunny,H264,hdtv
045.csv,68.230,BigBuckBunny,H264,hdtv
046.csv,86.260,BigBuckBunny,H264,hdtv
047.csv,60.760,BigBuckBunny,H264,hdtv
048.csv,76.310,BigBuckBunny,H264,hdtv
049.csv,59.170,BigBuckBunny,H264,hdtv
050.csv,50.400,BigBuckBunny,H264,hdtv
051.csv,57.620,BigBuckBunny,H264,hdtv
052.csv,92.400,BigBuckBunny,H264,hdtv
053.csv,61.550,BigBuckBunny,H264,hdtv
054.csv,56.080,BigBuckBunny,H264,hdtv
055.csv,60.260,BigBuckBunny,H264,hdtv
056.csv,55.910,BigBuckBunny,H264,hdtv
057.csv,87.110,BigBuckBunny,H264,hdtv
058.csv,32.000,BirdOfPrey,H264,hdtv
059.csv,39.920,BirdOfPrey,H264,hdtv
060.csv,57.430,BirdOfPrey,H264,hdtv
061.csv,54.340,BirdOfPrey,H264,hdtv
062.csv,54.120,BirdOfPrey,H264,hdtv
063.csv,53.460,BirdOfPrey,H264,hdtv
064.csv,58.420,BirdOfPrey,H264,hdtv
065.csv,60.450,BirdOfPrey,H264,hdtv
066.csv,66.400,BirdOfPrey,H264,hdtv
067.csv,45.130,BirdOfPrey,H264,hdtv
068.csv,62.080,BirdOfPrey,H264,hdtv
069.csv,62.430,BirdOfPrey,H264,hdtv
070.csv,42.540,BirdOfPrey,H264,hdtv
071.csv,54.240,BirdOfPrey,H264,hdtv
072.csv,49.590,BirdOfPrey,H264,hdtv
073.csv,26.800,BirdOfPrey,H264,hdtv
074.csv,53.290,BirdOfPrey,H264,hdtv
075.csv,69.770,BirdOfPrey,H264,hdtv
076.csv,67.510,BirdOfPrey,H264,hdtv
077.csv,76.660,BirdOfPrey,H264,hdtv
078.csv,70.500,BirdOfPrey,H264,hdtv
079.csv,76.770,BirdOfPrey,H264,hdtv
080.csv,65.840,BirdOfPrey,H264,hdtv
081.csv,80.430,BirdOfPrey,H264,hdtv
082.csv,69.230,BirdOfPrey,H264,hdtv
083.csv,83.690,BirdOfPrey,H264,hdtv
084.csv,81.470,BirdOfPrey,H264,hdtv
085.csv,85.840,BirdOfPrey,H264,hdtv
086.csv,62.640,BirdOfPrey,H264,hdtv
087.csv,81.450,BirdOfPrey,H264,hdtv
088.csv,63.530,BirdOfPrey,H264,hdtv
089.csv,50.470,BirdOfPrey,H264,hdtv
090.csv,77.860,BirdOfPrey,H264,hdtv
091.csv,56.860,BirdOfPrey,H264,hdtv
092.csv,71.860,BirdOfPrey,H264,hdtv
093.csv,57.060,BirdOfPrey,H264,hdtv
094.csv,89.890,BirdOfPrey,H264,hdtv
095.csv,81.390,BirdOfPrey,H264,hdtv
096.csv,81.840,BirdOfPrey,H264,hdtv
097.csv,77.050,BirdOfPrey,H264,hdtv
098.csv,63.270,BirdOfPrey,H264,hdtv
099.csv,63.760,BirdOfPrey,H264,hdtv
100.csv,68.280,BirdOfPrey,H264,hdtv
101.csv,70.730,BirdOfPrey,H264,hdtv
102.csv,72.440,BirdOfPrey,H264,hdtv
103.csv,58.710,BirdOfPrey,H264,hdtv
104.csv,82.430,BirdOfPrey,H264,hdtv
105.csv,67.380,BirdOfPrey,H264,hdtv
106.csv,55.220,BirdOfPrey,H264,hdtv
107.csv,66.440,BirdOfPrey,H264,hdtv
108.csv,63.150,BirdOfPrey,H264,hdtv
109.csv,60.380,BirdOfPrey,H264,hdtv
110.csv,52.520,BirdOfPrey,H264,hdtv
111.csv,59.620,BirdOfPrey,H264,hdtv
112.csv,86.790,BirdOfPrey,H264,hdtv
113.csv,59.290,BirdOfPrey,H264,hdtv
114.csv,61.520,BirdOfPrey,H264,hdtv
115.csv,62.660,BirdOfPrey,H264,hdtv
116.csv,57.030,BirdOfPrey,H264,hdtv
117.csv,77.080,BirdOfPrey,H264,hdtv
118.csv,26.730,Cheetah,H264,hdtv
119.csv,53.760,Cheetah,H264,hdtv
120.csv,45.530,Cheetah,H264,hdtv
121.csv,52.220,Cheetah,H264,hdtv
122.csv,60.150,Cheetah,H264,hdtv
123.csv,67.570,Cheetah,H264,hdtv
124.csv,72.660,Cheetah,H264,hdtv
125.csv,68.720,Cheetah,H264,hdtv
126.csv,70.580,Cheetah,H264,hdtv
127.csv,62.920,Cheetah,H264,hdtv
128.csv,39.180,CostaRica,H264,hdtv
129.csv,64.720,CostaRica,H264,hdtv
130.csv,61.010,CostaRica,H264,hdtv
131.csv,26.730,CostaRica,H264,hdtv
132.csv,65.660,CostaRica,H264,hdtv
133.csv,74.810,CostaRica,H264,hdtv
134.csv,82.030,CostaRica,H264,hdtv
135.csv,84.880,CostaRica,H264,hdtv
136.csv,71.990,CostaRica,H264,hdtv
137.csv,64.610,CostaRica,H264,hdtv
138.csv,34.700,CSGO,H264,hdtv
139.csv,30.530,CSGO,H264,hdtv
140.csv,46.050,CSGO,H264,hdtv
141.csv,50.820,CSGO,H264,hdtv
142.csv,47.300,CSGO,H264,hdtv
143.csv,46.700,CSGO,H264,hdtv
144.csv,59.160,CSGO,H264,hdtv
145.csv,54.560,CSGO,H264,hdtv
146.csv,55.520,CSGO,H264,hdtv
147.csv,73.310,CSGO,H264,hdtv
148.csv,12.140,FCB,H264,hdtv
149.csv,28.740,FCB,H264,hdtv
150.csv,28.860,FCB,H264,hdtv
151.csv,45.490,FCB,H264,hdtv
152.csv,35.480,FCB,H264,hdtv
153.csv,58.330,FCB,H264,hdtv
154.csv,29.370,FCB,H264,hdtv
155.csv,45.160,FCB,H264,hdtv
156.csv,53.180,FCB,H264,hdtv
157.csv,49.140,FCB,H264,hdtv
158.csv,40.760,FCB,H264,hdtv
159.csv,41.560,FCB,H264,hdtv
160.csv,42.640,FCB,H264,hdtv
161.csv,40.880,FCB,H264,hdtv
162.csv,36.850,FCB,H264,hdtv
163.csv,20.060,FCB,H264,hdtv
164.csv,43.450,FCB,H264,hdtv
165.csv,45.510,FCB,H264,hdtv
166.csv,48.550,FCB,H264,hdtv
167.csv,56.460,FCB,H264,hdtv
168.csv,64.140,FCB,H264,hdtv
169.csv,69.760,FCB,H264,hdtv
170.csv,61.920,FCB,H264,hdtv
171.csv,76.370,FCB,H264,hdtv
172.csv,71.730,FCB,H264,hdtv
173.csv,57.910,FCB,H264,hdtv
174.csv,75.680,FCB,H264,hdtv
175.csv,60.020,FCB,H264,hdtv
176.csv,57.350,FCB,H264,hdtv
177.csv,62.890,FCB,H264,hdtv
178.csv,56.350,FCB,H264,hdtv
179.csv,66.800,FCB,H264,hdtv
180.csv,58.920,FCB,H264,hdtv
181.csv,66.930,FCB,H264,hdtv
182.csv,72.570,FCB,H264,hdtv
183.csv,63.600,FCB,H264,hdtv
184.csv,63.130,FCB,H264,hdtv
185.csv,72.690,FCB,H264,hdtv
186.csv,67.340,FCB,H264,hdtv
187.csv,74.850,FCB,H264,hdtv
188.csv,79.670,FCB,H264,hdtv
189.csv,68.240,FCB,H264,hdtv
190.csv,53.670,FCB,H264,hdtv
191.csv,61.140,FCB,H264,hdtv
192.csv,48.630,FCB,H264,hdtv
193.csv,79.820,FCB,H264,hdtv
194.csv,78.570,FCB,H264,hdtv
195.csv,64.840,FCB,H264,hdtv
196.csv,65.570,FCB,H264,hdtv
197.csv,69.290,FCB,H264,hdtv
198.csv,83.010,FCB,H264,hdtv
199.csv,61.270,FCB,H264,hdtv
200.csv,62.190,FCB,H264,hdtv
201.csv,60.150,FCB,H264,hdtv
202.csv,51.370,FCB,H264,hdtv
203.csv,77.110,FCB,H264,hdtv
204.csv,65.570,FCB,H264,hdtv
205.csv,57.010,FCB,H264,hdtv
206.csv,85.440,FCB,H264,hdtv
207.csv,56.640,FCB,H264,hdtv
208.csv,61.080,FCB,H264,hdtv
209.csv,74.190,FCB,H264,hdtv
210.csv,19.840,FrozenBanff,H264,hdtv
211.csv,54.690,FrozenBanff,H264,hdtv
212.csv,52.000,FrozenBanff,H264,hdtv
213.csv,66.790,FrozenBanff,H264,hdtv
214.csv,76.710,FrozenBanff,H264,hdtv
215.csv,82.050,FrozenBanff,H264,hdtv
216.csv,73.020,FrozenBanff,H264,hdtv
217.csv,65.640,FrozenBanff,H264,hdtv
218.csv,71.340,FrozenBanff,H264,hdtv
219.csv,65.670,FrozenBanff,H264,hdtv
220.csv,36.320,Mtv,H264,hdtv
221.csv,34.910,Mtv,H264,hdtv
222.csv,11.680,Mtv,H264,hdtv
223.csv,39.850,Mtv,H264,hdtv
224.csv,40.040,Mtv,H264,hdtv
225.csv,59.080,Mtv,H264,hdtv
226.csv,44.330,Mtv,H264,hdtv
227.csv,40.380,Mtv,H264,hdtv
228.csv,40.140,Mtv,H264,hdtv
229.csv,68.440,Mtv,H264,hdtv
230.csv,63.000,PuppiesBath,H264,hdtv
231.csv,61.370,PuppiesBath,H264,hdtv
232.csv,39.350,PuppiesBath,H264,hdtv
233.csv,79.150,PuppiesBath,H264,hdtv
234.csv,81.810,PuppiesBath,H264,hdtv
235.csv,78.040,PuppiesBath,H264,hdtv
236.csv,69.580,PuppiesBath,H264,hdtv
237.csv,76.520,PuppiesBath,H264,hdtv
238.csv,70.550,PuppiesBath,H264,hdtv
239.csv,64.000,PuppiesBath,H264,hdtv
240.csv,66.460,RoastDuck,H264,hdtv
241.csv,68.630,RoastDuck,H264,hdtv
242.csv,60.000,RoastDuck,H264,hdtv
243.csv,74.360,RoastDuck,H264,hdtv
244.csv,83.300,RoastDuck,H264,hdtv
245.csv,82.940,RoastDuck,H264,hdtv
246.csv,92.650,RoastDuck,H264,hdtv
247.csv,70.170,RoastDuck,H264,hdtv
248.csv,96.630,RoastDuck,H264,hdtv
249.csv,75.210,RoastDuck,H264,hdtv
250.csv,14.060,RushHour,H264,hdtv
251.csv,40.040,RushHour,H264,hdtv
252.csv,47.310,RushHour,H264,hdtv
253.csv,71.740,RushHour,H264,hdtv
254.csv,61.760,RushHour,H264,hdtv
255.csv,52.910,RushHour,H264,hdtv
256.csv,57.580,RushHour,H264,hdtv
257.csv,51.170,RushHour,H264,hdtv
258.csv,93.820,RushHour,H264,hdtv
259.csv,63.950,RushHour,H264,hdtv
260.csv,29.610,Ski,H264,hdtv
261.csv,50.810,Ski,H264,hdtv
262.csv,54.420,Ski,H264,hdtv
263.csv,52.290,Ski,H264,hdtv
264.csv,46.220,Ski,H264,hdtv
265.csv,50.140,Ski,H264,hdtv
266.csv,44.590,Ski,H264,hdtv
267.csv,55.070,Ski,H264,hdtv
268.csv,48.640,Ski,H264,hdtv
269.csv,55.200,Ski,H264,hdtv
270.csv,59.960,Ski,H264,hdtv
271.csv,39.140,Ski,H264,hdtv
272.csv,56.320,Ski,H264,hdtv
273.csv,49.410,Ski,H264,hdtv
274.csv,32.860,Ski,H264,hdtv
275.csv,58.930,Ski,H264,hdtv
276.csv,69.320,Ski,H264,hdtv
277.csv,62.410,Ski,H264,hdtv
278.csv,61.700,Ski,H264,hdtv
279.csv,65.380,Ski,H264,hdtv
280.csv,70.010,Ski,H264,hdtv
281.csv,47.730,Ski,H264,hdtv
282.csv,70.520,Ski,H264,hdtv
283.csv,73.840,Ski,H264,hdtv
284.csv,46.460,Ski,H264,hdtv
285.csv,72.140,Ski,H264,hdtv
286.csv,58.870,Ski,H264,hdtv
287.csv,65.710,Ski,H264,hdtv
288.csv,57.170,Ski,H264,hdtv
289.csv,75.300,Ski,H264,hdtv
290.csv,69.460,Ski,H264,hdtv
291.csv,76.920,Ski,H264,hdtv
292.csv,64.320,Ski,H264,hdtv
293.csv,71.560,Ski,H264,hdtv
294.csv,68.030,Ski,H264,hdtv
295.csv,69.370,Ski,H264,hdtv
296.csv,73.160,Ski,H264,hdtv
297.csv,72.130,Ski,H264,hdtv
298.csv,78.420,Ski,H264,hdtv
299.csv,75.820,Ski,H264,hdtv
300.csv,73.550,Ski,H264,hdtv
301.csv,65.200,Ski,H264,hdtv
302.csv,79.660,Ski,H264,hdtv
303.csv,70.110,Ski,H264,hdtv
304.csv,82.710,Ski,H264,hdtv
305.csv,80.440,Ski,H264,hdtv
306.csv,71.320,Ski,H264,hdtv
307.csv,64.320,Ski,H264,hdtv
308.csv,66.280,Ski,H264,hdtv
309.csv,79.080,Ski,H264,hdtv
310.csv,60.450,Ski,H264,hdtv
311.csv,62.860,Ski,H264,hdtv
312.csv,58.400,Ski,H264,hdtv
313.csv,59.850,Ski,H264,hdtv
314.csv,85.640,Ski,H264,hdtv
315.csv,53.810,Ski,H264,hdtv
316.csv,77.290,Ski,H264,hdtv
317.csv,65.260,Ski,H264,hdtv
318.csv,47.540,Ski,H264,hdtv
319.csv,48.600,Ski,H264,hdtv
320.csv,73.490,Ski,H264,hdtv
321.csv,19.410,SlideEditing,H264,hdtv
322.csv,53.920,SlideEditing,H264,hdtv
323.csv,48.880,SlideEditing,H264,hdtv
324.csv,52.730,SlideEditing,H264,hdtv
325.csv,69.410,SlideEditing,H264,hdtv
326.csv,55.900,SlideEditing,H264,hdtv
327.csv,77.300,SlideEditing,H264,hdtv
328.csv,79.600,SlideEditing,H264,hdtv
329.csv,69.090,SlideEditing,H264,hdtv
330.csv,74.970,SlideEditing,H264,hdtv
331.csv,28.010,TallBuildings,H264,hdtv
332.csv,45.810,TallBuildings,H264,hdtv
333.csv,38.640,TallBuildings,H264,hdtv
334.csv,40.920,TallBuildings,H264,hdtv
335.csv,31.990,TallBuildings,H264,hdtv
336.csv,76.640,TallBuildings,H264,hdtv
337.csv,79.990,TallBuildings,H264,hdtv
338.csv,79.160,TallBuildings,H264,hdtv
339.csv,60.170,TallBuildings,H264,hdtv
340.csv,92.320,TallBuildings,H264,hdtv
341.csv,18.540,TearsOfSteel1,H264,hdtv
342.csv,41.940,TearsOfSteel1,H264,hdtv
343.csv,56.690,TearsOfSteel1,H264,hdtv
344.csv,47.450,TearsOfSteel1,H264,hdtv
345.csv,57.990,TearsOfSteel1,H264,hdtv
346.csv,54.490,TearsOfSteel1,H264,hdtv
347.csv,54.280,TearsOfSteel1,H264,hdtv
348.csv,52.430,TearsOfSteel1,H264,hdtv
349.csv,48.470,TearsOfSteel1,H264,hdtv
350.csv,43.040,TearsOfSteel1,H264,hdtv
351.csv,57.150,TearsOfSteel1,H264,hdtv
352.csv,31.680,TearsOfSteel1,H264,hdtv
353.csv,56.740,TearsOfSteel1,H264,hdtv
354.csv,47.200,TearsOfSteel1,H264,hdtv
355.csv,38.920,TearsOfSteel1,H264,hdtv
356.csv,23.130,TearsOfSteel1,H264,hdtv
357.csv,47.890,TearsOfSteel1,H264,hdtv
358.csv,64.680,TearsOfSteel1,H264,hdtv
359.csv,57.000,TearsOfSteel1,H264,hdtv
360.csv,68.790,TearsOfSteel1,H264,hdtv
361.csv,62.110,TearsOfSteel1,H264,hdtv
362.csv,71.600,TearsOfSteel1,H264,hdtv
363.csv,62.170,TearsOfSteel1,H264,hdtv
364.csv,59.930,TearsOfSteel1,H264,hdtv
365.csv,63.270,TearsOfSteel1,H264,hdtv
366.csv,66.940,TearsOfSteel1,H264,hdtv
367.csv,78.400,TearsOfSteel1,H264,hdtv
368.csv,59.430,TearsOfSteel1,H264,hdtv
369.csv,67.220,TearsOfSteel1,H264,hdtv
370.csv,72.460,TearsOfSteel1,H264,hdtv
371.csv,66.400,TearsOfSteel1,H264,hdtv
372.csv,72.670,TearsOfSteel1,H264,hdtv
373.csv,72.100,TearsOfSteel1,H264,hdtv
374.csv,61.070,TearsOfSteel1,H264,hdtv
375.csv,72.950,TearsOfSteel1,H264,hdtv
376.csv,63.080,TearsOfSteel1,H264,hdtv
377.csv,70.400,TearsOfSteel1,H264,hdtv
378.csv,83.150,TearsOfSteel1,H264,hdtv
379.csv,78.170,TearsOfSteel1,H264,hdtv
380.csv,78.780,TearsOfSteel1,H264,hdtv
381.csv,65.890,TearsOfSteel1,H264,hdtv
382.csv,60.780,TearsOfSteel1,H264,hdtv
383.csv,63.900,TearsOfSteel1,H264,hdtv
384.csv,60.770,TearsOfSteel1,H264,hdtv
385.csv,86.280,TearsOfSteel1,H264,hdtv
386.csv,80.140,TearsOfSteel1,H264,hdtv
387.csv,63.830,TearsOfSteel1,H264,hdtv
388.csv,63.810,TearsOfSteel1,H264,hdtv
389.csv,58.140,TearsOfSteel1,H264,hdtv
390.csv,76.420,TearsOfSteel1,H264,hdtv
391.csv,55.400,TearsOfSteel1,H264,hdtv
392.csv,53.330,TearsOfSteel1,H264,hdtv
393.csv,48.000,TearsOfSteel1,H264,hdtv
394.csv,58.700,TearsOfSteel1,H264,hdtv
395.csv,75.680,TearsOfSteel1,H264,hdtv
396.csv,55.090,TearsOfSteel1,H264,hdtv
397.csv,56.140,TearsOfSteel1,H264,hdtv
398.csv,39.310,TearsOfSteel1,H264,hdtv
399.csv,54.450,TearsOfSteel1,H264,hdtv
400.csv,72.640,TearsOfSteel1,H264,hdtv
401.csv,20.060,TearsOfSteel2,H264,hdtv
402.csv,48.040,TearsOfSteel2,H264,hdtv
403.csv,48.850,TearsOfSteel2,H264,hdtv
404.csv,81.910,TearsOfSteel2,H264,hdtv
405.csv,82.970,TearsOfSteel2,H264,hdtv
406.csv,59.650,TearsOfSteel2,H264,hdtv
407.csv,69.460,TearsOfSteel2,H264,hdtv
408.csv,69.230,TearsOfSteel2,H264,hdtv
409.csv,70.360,TearsOfSteel2,H264,hdtv
410.csv,69.830,TearsOfSteel2,H264,hdtv
411.csv,20.670,TrafficAndBuilding,H264,hdtv
412.csv,32.330,TrafficAndBuilding,H264,hdtv
413.csv,45.850,TrafficAndBuilding,H264,hdtv
414.csv,44.780,TrafficAndBuilding,H264,hdtv
415.csv,41.210,TrafficAndBuilding,H264,hdtv
416.csv,78.350,TrafficAndBuilding,H264,hdtv
417.csv,65.030,TrafficAndBuilding,H264,hdtv
418.csv,71.550,TrafficAndBuilding,H264,hdtv
419.csv,66.300,TrafficAndBuilding,H264,hdtv
420.csv,93.660,TrafficAndBuilding,H264,hdtv
421.csv,31.900,Transformer,H264,hdtv
422.csv,66.810,Transformer,H264,hdtv
423.csv,56.870,Transformer,H264,hdtv
424.csv,68.320,Transformer,H264,hdtv
425.csv,61.670,Transformer,H264,hdtv
426.csv,86.480,Transformer,H264,hdtv
427.csv,46.640,Transformer,H264,hdtv
428.csv,89.200,Transformer,H264,hdtv
429.csv,88.220,Transformer,H264,hdtv
430.csv,54.150,Transformer,H264,hdtv
431.csv,23.510,Valentines,H264,hdtv
432.csv,47.270,Valentines,H264,hdtv
433.csv,65.700,Valentines,H264,hdtv
434.csv,71.400,Valentines,H264,hdtv
435.csv,59.920,Valentines,H264,hdtv
436.csv,54.350,Valentines,H264,hdtv
437.csv,64.870,Valentines,H264,hdtv
438.csv,56.410,Valentines,H264,hdtv
439.csv,52.590,Valentines,H264,hdtv
440.csv,47.360,Valentines,H264,hdtv
441.csv,56.040,ZapHighlight,H264,hdtv
442.csv,66.370,ZapHighlight,H264,hdtv
443.csv,58.560,ZapHighlight,H264,hdtv
444.csv,52.250,ZapHighlight,H264,hdtv
445.csv,27.850,ZapHighlight,H264,hdtv
446.csv,54.480,ZapHighlight,H264,hdtv
447.csv,76.450,ZapHighlight,H264,hdtv
448.csv,72.680,ZapHighlight,H264,hdtv
449.csv,59.810,ZapHighlight,H264,hdtv
450.csv,87.920,ZapHighlight,H264,hdtv
