representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,mvm,psnr,ssim,msssim,vqm,strred,vmaf,ssimplus
0,0.583,188.608,2.0,18.562,24,320,240,0,0.071,29.717,0.963,0.952,0.762,35.538,14.656,52.5
0,0.0,211.632,2.0,17.625,24,320,240,0,0.074,30.435,0.971,0.964,0.677,28.704,23.919,53.958
2,0.0,464.572,2.0,13.042,24,512,384,0,0.055,33.508,0.992,0.987,0.392,14.704,71.233,61.875
4,0.0,829.956,2.0,6.271,24,640,480,0,0.047,35.559,0.996,0.993,0.24,5.665,85.893,72.917
3,0.0,764.968,2.0,10.5,24,512,384,0,0.057,33.672,0.993,0.988,0.351,6.078,73.31,62.0
